[10:24:27] [LOGGING]	 STARTING LOGGING
[13:06:52] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER affiche le home => 0,1060577
[13:06:53] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER tu peux me donner => 0,1125574
[13:06:53] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER tu peux me donner l'heure => 0,1306326
[13:06:54] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER => 0,6496289
[13:06:56] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER => 0,001
[13:06:57] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il => 0,367878
[13:06:58] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est => 0,6598989
[13:07:18] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il => 0,001
[13:07:18] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est => 0,3455936
[13:07:19] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER quelle heure est => 0,04094017
[13:07:20] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER quelle heure est il => 0,03766639
[13:07:22] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est => 0,08380345
[13:07:22] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est quelle => 0,07606698
[13:07:23] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER peux tu me => 0,4372014
[13:07:27] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER => 0,001
[13:07:28] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER va => 0,4377848
[13:07:28] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER arrête => 0,1397562
[13:07:28] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER arrête le => 0,2296568
[13:07:28] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER arrête le PC => 0,3024289
[13:07:31] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER peux => 0,5004733
[13:07:31] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER quelle heure => 0,475454
[13:07:31] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER peux tu me => 0,5116265
[13:07:31] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER quelle heure est il => 0,4375467
[13:07:33] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER peux => 0,3920164
[13:07:34] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il => 0,259956
[13:07:49] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est => 0,4407685
[13:07:50] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est quelle heure => 0,2390696
[13:07:51] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER => 0,08310366
[13:07:51] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER on veut => 0,390808
[13:07:51] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER fais voir => 0,3854694
[13:07:51] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER on veut se => 0,4308403
[13:07:52] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER quelle heure est il => 0,4582877
[13:07:54] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER => 0,001
[13:07:55] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il => 0,2042373
[13:08:00] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER peux => 0,2597267
[13:08:01] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER peux tu me => 0,2823023
[13:08:01] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est => 0,3383726
[13:08:02] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER => 0,001
[13:08:03] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER valide => 0,405131
[13:08:03] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est => 0,1982632
[13:08:03] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est quelle => 0,3345525
[13:08:10] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER => 0,001
[13:08:13] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER fait => 0,4839016
[13:08:13] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER affiche => 0,2370711
[13:08:13] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER fait voir => 0,3113058
[13:08:13] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER valide => 0,2025453
[13:08:14] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER fait voir images => 0,2992816
[13:08:14] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER => 0,001
[13:08:15] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il => 0,05486273
[13:08:15] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est => 0,3464637
[13:08:16] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est quelle heure => 0,3781967
[13:08:21] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER => 0,357219
[13:08:22] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER tu => 0,6710873
[13:08:24] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER => 0,001
[13:08:25] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER va => 0,6066856
[13:08:25] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER on veut => 0,4729287
[13:08:25] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER ouvre les => 0,3525127
[13:08:25] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER ouvre le Dévédé => 0,4455589
[13:08:26] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER valide => 0,1966392
[13:08:36] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER => 0,2552039
[13:08:37] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER tu => 0,2553699
[13:08:37] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est => 0,304244
[13:08:38] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER tu => 0,2378271
[13:08:46] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER => 0,001
[13:08:47] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER tu => 0,3667033
[13:08:51] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER => 0,001
[13:08:52] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est quelle => 0,0789427
[13:08:52] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER éteind => 0,001
[13:08:52] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER éteind le => 0,02731679
[13:08:53] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est quelle => 0,1534621
[13:08:55] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER => 0,001
[13:08:56] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER => 0,1493142
[13:08:56] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER va => 0,2957389
[13:08:56] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER ouvre le => 0,575972
[13:08:58] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER => 0,001
[13:09:00] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER => 0,001
[13:09:00] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER quelle => 0,001
[13:09:00] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER fais voir la => 0,1656932
[13:09:03] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER => 0,001
[13:09:03] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER fais => 0,5345391
[13:09:04] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est => 0,4152783
[13:09:04] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER fais => 0,4389107
[13:09:12] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER => 0,001
[13:09:12] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il => 0,1520885
[13:09:13] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER quelle => 0,1868693
[13:09:13] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER quelle heure => 0,2148278
[13:09:14] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER quelle heure est => 0,2479572
[13:09:16] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER => 0,4772006
[13:09:16] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER tu peux => 0,34915
[13:09:17] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER tu peux me => 0,321557
[13:09:17] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER tu peux me donner => 0,2516857
[13:09:17] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER fais voir toute les => 0,2472742
[13:09:19] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il => 0,001
[13:09:19] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER => 0,001
[13:09:19] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est => 0,05248231
[13:09:21] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est quelle heure => 0,1863339
[13:09:21] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est quelle => 0,2059511
[13:09:23] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER => 0,001
[13:09:24] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il => 0,2455516
[13:09:24] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER => 0,001
[13:09:26] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER => 0,001
[13:09:26] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER va => 0,3677441
[13:09:35] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER => 0,001
[13:09:35] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER met => 0,1645748
[13:09:36] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER met a => 0,1008083
[13:09:36] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il => 0,001
[13:09:37] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est quelle => 0,07613277
[13:09:39] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER => 0,001
[13:09:41] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER => 0,001
[13:09:41] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il => 0,3741299
[13:09:41] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER quelle heure => 0,4060174
[13:09:42] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER => 0,6925077
[13:09:42] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est => 0,4927871
[13:09:43] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER met a => 0,5828394
[13:09:43] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est => 0,4775746
[13:09:44] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER fais voir => 0,4137668
[13:09:44] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER fais voir les => 0,44168
[13:09:45] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER => 0,001
[13:09:46] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER on => 0,3599448
[13:09:46] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER va => 0,173847
[13:09:46] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est => 0,2612674
[13:09:47] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER => 0,4754552
[13:09:47] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il => 0,4394072
[13:09:47] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est => 0,3549628
[13:09:48] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est quelle => 0,3210728
[13:09:48] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est quelle heure => 0,3136002
[13:09:51] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est quelle => 0,1896086
[13:09:51] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est => 0,04702457
[13:09:51] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est quelle => 0,03208153
[13:09:52] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est => 0,06871618
[13:09:52] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER fait voir images => 0,2854769
[13:09:54] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il => 0,2769627
[13:09:54] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est => 0,3082349
[13:09:55] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est quelle => 0,2543696
[13:09:59] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER => 0,001
[13:09:59] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il => 0,001
[13:10:00] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER peux tu me => 0,2449337
[13:10:00] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est => 0,2867968
[13:10:04] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER => 0,001
[13:10:05] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER tu => 0,3655623
[13:10:05] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est => 0,1659642
[13:10:05] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il => 0,1771482
[13:10:05] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER peux tu me => 0,3760169
[13:10:07] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est => 0,1694274
[13:10:08] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est quelle => 0,1916484
[13:10:09] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est quelle heure => 0,156985
[13:10:09] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER => 0,001
[13:10:10] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER on => 0,2580627
[13:10:10] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER ouvre le => 0,1390197
[13:10:10] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER ouvre les mail => 0,1444529
[13:10:11] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER ouvre le lecteur => 0,08607537
[13:10:12] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER => 0,2003132
[13:10:12] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il => 0,3072393
[13:10:16] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER => 0,001
[13:10:16] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER fais => 0,6621774
[13:10:16] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER fais voir => 0,4778837
[13:10:17] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER => 0,001
[13:10:18] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER ferme => 0,3725809
[13:10:18] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il => 0,2804923
[13:10:20] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER => 0,5699952
[13:10:20] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER peux => 0,5700843
[13:10:21] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER fais => 0,6312426
[13:10:21] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER fais voir => 0,4866446
[13:10:21] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER quelle heure => 0,5278926
[13:10:21] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER passe en vue => 0,4901133
[13:10:22] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER fais voir les film => 0,5459994
[13:10:26] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER => 0,001
[13:10:26] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il => 0,1858011
[13:10:27] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est => 0,231792
[13:10:27] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est quelle => 0,1530905
[13:10:29] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER => 0,001
[13:10:29] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est => 0,232067
[13:10:29] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER éteind => 0,05496499
[13:10:29] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER fait voir => 0,2389977
[13:10:30] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER fait voir le => 0,3106599
[13:10:36] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER on => 0,3144791
[13:10:37] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il => 0,2436894
[13:10:37] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est => 0,3535819
[13:10:37] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est quelle => 0,3244966
[13:10:39] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER => 0,001
[13:10:41] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER tu peux => 0,2105542
[13:10:42] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER => 0,2726356
[13:10:43] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est => 0,5086389
[13:10:43] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est quelle => 0,2901601
[13:10:43] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER quelle heure => 0,2537286
[13:10:44] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER quelle heure est il => 0,2555651
[13:10:44] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER fait voir images => 0,3069239
[13:10:44] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER passe en vue => 0,1373044
[13:10:44] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER peux tu me donner l'heure => 0,331057
[13:10:45] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER passe en vue global => 0,2036243
[13:10:45] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER => 0,001
[13:10:46] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER passe => 0,6725427
[13:10:46] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il => 0,4008019
[13:10:46] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est quelle => 0,4391086
[13:10:46] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est quelle heure => 0,4467109
[13:10:47] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER passe en vue => 0,2122962
[13:10:47] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER fais voir les => 0,1305892
[13:10:47] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER fait voir les => 0,1300614
[13:10:48] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER passe en vue global => 0,1460836
[13:10:48] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER => 0,001
[13:10:49] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est => 0,6044018
[13:10:50] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER quelle heure => 0,4724162
[13:10:50] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER => 0,001
[13:10:51] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER fais => 0,4446643
[13:10:51] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER quelle heure => 0,4740887
[13:10:51] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER quelle heure est il => 0,2865581
[13:10:52] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER quelle heure est => 0,2357922
[13:10:52] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER arrête l'ordinateur => 0,07765691
[13:10:52] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER redémar ton systaime => 0,1302234
[13:10:53] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER => 0,001
[13:10:53] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER fais => 0,3074424
[13:10:53] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER met a jour => 0,1515494
[13:10:54] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il => 0,2246326
[13:10:54] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER => 0,001
[13:10:55] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER => 0,001
[13:10:55] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER peux tu => 0,1279189
[13:10:56] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il => 0,3025691
[13:10:56] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est => 0,4139607
[13:10:56] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER ferme les mail => 0,3915178
[13:10:57] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER => 0,001
[13:10:57] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER quelle => 0,1078621
[13:10:57] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est => 0,2537587
[13:10:58] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER quelle heure => 0,2858864
[13:10:59] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il => 0,1889074
[13:11:00] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER => 0,001
[13:11:01] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER => 0,001
[13:11:02] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est => 0,3801844
[13:11:02] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER quelle heure est il => 0,2356252
[13:11:02] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER fais voir => 0,1610374
[13:11:02] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER fait voir le => 0,2687685
[13:11:05] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER ouvre le => 0,4694387
[13:11:05] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER ouvre les => 0,5008569
[13:11:05] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est => 0,2174772
[13:11:06] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER ouvre les mail => 0,5574283
[13:11:09] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER => 0,0882404
[13:11:10] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est => 0,05174932
[13:11:10] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER allume => 0,001
[13:11:10] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est quelle heure => 0,1031792
[13:11:11] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER fais voir la => 0,2374123
[13:11:11] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER fais voir les => 0,2511048
[13:11:11] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER quelle heure est il => 0,2656853
[13:11:14] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est => 0,4588419
[13:11:14] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER quelle heure est il => 0,4434069
[13:11:15] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER => 0,2414967
[13:11:16] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il => 0,4277343
[13:11:17] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER => 0,001
[13:11:17] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER réveilles => 0,4662678
[13:11:18] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER réveilles toi => 0,3870499
[13:11:18] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER => 0,213149
[13:11:20] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il => 0,4169708
[13:11:20] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER fais voir => 0,1788413
[13:11:20] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER on => 0,140905
[13:11:21] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER redémar le => 0,1727969
[13:11:21] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER valide => 0,03449353
[13:11:21] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER va sur le => 0,2282482
[13:11:21] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER ouvre le lecteur => 0,06817041
[13:11:22] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER ferme l'onglet => 0,001
[13:11:22] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est quelle heure => 0,1248883
[13:11:22] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER on veut se téma un film => 0,01573519
[13:11:23] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER affiche le disque B => 0,0976999
[13:11:23] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER on veut se téma un film => 0,0142422
[13:11:24] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER => 0,001
[13:11:24] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER quelle => 0,3775936
[13:11:24] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER quelle heure => 0,05162484
[13:11:26] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER => 0,001
[13:11:27] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER peux => 0,03473338
[13:11:27] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER quelle heure => 0,5363889
[13:11:27] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il => 0,1341706
[13:11:28] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER lance => 0,1213518
[13:11:28] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER quelle heure est il => 0,1625819
[13:11:28] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER éteind l'ordinateur => 0,1855811
[13:11:28] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER lance seundeurbeurde => 0,1634251
[13:11:29] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER lance ta page de conf => 0,176956
[13:11:30] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER ferme => 0,2254706
[13:11:30] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER passe => 0,4584329
[13:11:31] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER passe en vue => 0,5026894
[13:11:31] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER passe sur le => 0,2754923
[13:11:31] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER passe en vue global => 0,1810985
[13:11:32] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER passe sur le casque => 0,3295435
[13:11:32] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER passe en vue global => 0,1454746
[13:11:32] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER => 0,001
[13:11:33] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER => 0,2274198
[13:11:34] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est => 0,4274251
[13:11:34] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER => 0,6321493
[13:11:34] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER arrête => 0,5075742
[13:11:34] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER réveilles => 0,378395
[13:11:35] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER on veut se => 0,2793888
[13:11:35] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il est => 0,1400484
[13:11:36] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER on veut se téma => 0,3566286
[13:11:36] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER on veut se téma un => 0,3909214
[13:11:36] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER on veut se téma un film => 0,3975953
[13:11:37] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER => 0,001
[13:11:38] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER il => 0,1957537
[13:11:39] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER peux => 0,257445
[13:11:39] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER => 0,001
[13:11:39] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER fait voir => 0,4357706
[13:11:40] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER fait voir la => 0,4434243
[13:11:40] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER fait voir images => 0,3453465
[13:11:41] [ENGINE - Default]	 recognizer_SpeechHypothesized OVER => 0,001
